datetime,datetime,SOIL_MOISTURE_5_DAILY,SOIL_MOISTURE_20_DAILY,SOIL_MOISTURE_50_DAILY,LST_DATE,site
2022-02-15,1644966750.0,37.84392297554631,29.61041355202429,34.94269929499615,2022-02-15,STEMNet-1
2022-02-16,1645012650.0,37.79469997155292,29.209753372731477,34.933464148285566,2022-02-16,STEMNet-1
2022-02-17,1645071154.4554455,37.771472090648814,28.635047469556245,34.93693514902443,2022-02-17,STEMNet-1
2022-02-18,1645224750.0,39.78333884777642,36.412068249929185,34.83712318293645,2022-02-18,STEMNet-1
2022-02-19,1645271850.0,39.617802837835455,36.245894265256794,34.43828797246289,2022-02-19,STEMNet-1
2022-02-20,1645358250.0,39.449807167432624,36.10594342248399,33.70739133577567,2022-02-20,STEMNet-1
2022-02-21,1645444650.0,39.3658488859014,36.034534236482706,32.96892803268759,2022-02-21,STEMNet-1
2022-02-22,1645531050.0,41.219577035445745,36.865378539555735,39.33455238224732,2022-02-22,STEMNet-1
2022-02-23,1645617319.8606272,41.27601682819381,37.05056094649594,39.961933474188655,2022-02-23,STEMNet-1
2022-02-24,1645703911.1498258,39.98117707157925,36.84704177726824,37.77890204425123,2022-02-24,STEMNet-1
2022-02-25,1645789847.368421,41.13550145094368,37.22142630831694,39.54224178536834,2022-02-25,STEMNet-1
2022-02-26,1645876566.8989546,40.729289808678956,37.08982419069441,38.29650542253603,2022-02-26,STEMNet-1
2022-02-27,1645963050.0,42.2545052398928,37.51259346658339,41.29584677048642,2022-02-27,STEMNet-1
2022-02-28,1646049450.0,40.673157861875865,37.18052808096494,37.991942505334045,2022-02-28,STEMNet-1
2022-03-01,1646135850.0,40.04115570300806,36.930719196720126,36.59353639934284,2022-03-01,STEMNet-1
2022-03-02,1646222250.0,39.944755544234724,36.729329860832934,35.484965170500224,2022-03-02,STEMNet-1
2022-03-03,1646308650.0,39.890964989582635,36.58155360725547,34.34704016217659,2022-03-03,STEMNet-1
2022-03-04,1646395067.2473867,39.85105606738606,36.36189192758905,33.00569949963378,2022-03-04,STEMNet-1
2022-03-05,1646481450.0,39.83260175132736,36.15338272081646,31.298048517604286,2022-03-05,STEMNet-1
2022-03-06,1646567850.0,39.823515801212665,35.97907293598985,29.60879143207182,2022-03-06,STEMNet-1
2022-03-07,1646654250.0,40.405485129760216,36.12627212312319,31.644049467487775,2022-03-07,STEMNet-1
2022-03-08,1646740650.0,40.72070215196982,36.717897939500034,35.79612850509043,2022-03-08,STEMNet-1
2022-03-09,1646827050.0,41.98860150114153,37.50481903125246,40.013720166017,2022-03-09,STEMNet-1
2022-03-10,1646913450.0,40.558536406814575,37.07194949143192,36.43531149875991,2022-03-10,STEMNet-1
2022-03-11,1646999850.0,40.2617710817069,36.88858014192446,35.033618746855495,2022-03-11,STEMNet-1
2022-03-12,1647086250.0,40.6189409465699,37.03243383722298,38.004824891468616,2022-03-12,STEMNet-1
2022-03-13,1647172650.0,41.16257942789817,37.416224657473286,36.99866213788955,2022-03-13,STEMNet-1
2022-03-14,1647259050.0,40.364090357568216,37.14947637891643,35.60992728323579,2022-03-14,STEMNet-1
2022-03-15,1647345450.0,40.25314746376335,36.98469534920467,34.46204839665036,2022-03-15,STEMNet-1
2022-03-16,1647431850.0,42.11087434277618,37.617026461012244,39.55354321198997,2022-03-16,STEMNet-1
2022-03-17,1647518250.0,41.003055942840746,37.47975876306762,37.00891169701234,2022-03-17,STEMNet-1
2022-03-18,1647595200.0,41.07905215891011,37.46313967302656,37.4778834895541,2022-03-18,STEMNet-1
2022-01-19,1642600350.0,32.692758190606284,33.187325401150424,29.85051803595836,2022-01-19,STEMNet-2
2022-01-20,1642679850.0,34.286294372665274,35.23176908950583,34.645246068030275,2022-01-20,STEMNet-2
2022-01-21,1642766250.0,34.04485733365886,34.789947907452245,30.2189716090614,2022-01-21,STEMNet-2
2022-01-22,1642852650.0,33.88710261034251,34.536091359092474,26.54150347472445,2022-01-22,STEMNet-2
2022-01-23,1642939050.0,33.77031600288444,34.38301108028664,26.650792646606945,2022-01-23,STEMNet-2
2022-01-24,1643025360.6271777,33.6801782195601,34.280807227606665,28.498582772041264,2022-01-24,STEMNet-2
2022-01-25,1643111850.0,33.64618624247057,34.23174520897609,28.491107897035825,2022-01-25,STEMNet-2
2022-01-26,1643198113.5888503,33.633589342759606,34.157046805163446,27.5261287010138,2022-01-26,STEMNet-2
2022-01-27,1643279062.6556017,33.78941411292612,33.87353352979118,33.720126336452466,2022-01-27,STEMNet-2
2022-01-28,1643371050.0,33.61850523682669,33.61547377402697,33.46076788507781,2022-01-28,STEMNet-2
2022-01-29,1643457450.0,33.57299519764811,33.47046121737864,32.960371386873355,2022-01-29,STEMNet-2
2022-01-30,1643543850.0,33.49251132489476,33.363066292663355,32.4537586965603,2022-01-30,STEMNet-2
2022-01-31,1643630250.0,33.4003228438189,33.317899089998335,32.27359382041723,2022-01-31,STEMNet-2
2022-02-01,1643716650.0,33.35429590791141,33.288057241009426,32.17429973715778,2022-02-01,STEMNet-2
2022-02-02,1643803050.0,33.32169602299614,33.28344055039353,32.01228086254974,2022-02-02,STEMNet-2
2022-02-03,1643889450.0,33.87284368199497,33.853589066523334,33.025863504118064,2022-02-03,STEMNet-2
2022-02-04,1643973472.3880596,34.316104187740876,34.61731281354508,35.74245950440598,2022-02-04,STEMNet-2
2022-02-05,1644062250.0,34.0470864641633,34.159922552543854,34.401269572417476,2022-02-05,STEMNet-2
2022-02-06,1644148650.0,33.901279435457795,33.95204067014858,33.66507627049611,2022-02-06,STEMNet-2
2022-02-07,1644234893.6842105,33.80305971106024,33.825223901743435,33.25006802193094,2022-02-07,STEMNet-2
2022-02-08,1644320861.2099645,33.731227140503876,33.729428959738904,32.97008786361567,2022-02-08,STEMNet-2
2022-02-09,1644407850.0,33.65523960729832,33.63288903780584,32.71793740258559,2022-02-09,STEMNet-2
2022-02-10,1644494250.0,33.601614885418655,33.54348729628255,32.5394193254417,2022-02-10,STEMNet-2
2022-02-11,1644580650.0,33.54009173238284,33.4875649937728,32.36975198679778,2022-02-11,STEMNet-2
2022-02-12,1644667050.0,33.51074225492923,33.408152703646394,32.163772407014456,2022-02-12,STEMNet-2
2022-02-13,1644753450.0,33.47043802532864,33.304598615331685,31.93152549629194,2022-02-13,STEMNet-2
2022-02-14,1644839850.0,33.39268373927446,33.19736151997806,31.684924932871947,2022-02-14,STEMNet-2
2022-02-15,1644926250.0,33.32569086918472,33.136910048245525,31.5035579200636,2022-02-15,STEMNet-2
2022-02-16,1645012650.0,33.26347056297747,33.084796627856434,31.288050278550276,2022-02-16,STEMNet-2
2022-02-17,1645099050.0,33.2200900554909,33.056183665799296,31.047011295001678,2022-02-17,STEMNet-2
2022-02-18,1645185450.0,33.96645306309525,34.24192575076054,34.2571527912797,2022-02-18,STEMNet-2
2022-02-19,1645271850.0,33.935663764530275,33.964331178842734,33.410374965928895,2022-02-19,STEMNet-2
2022-02-20,1645358250.0,33.83668576714581,33.81236315759082,32.98858283162056,2022-02-20,STEMNet-2
2022-02-21,1645444650.0,33.71252688948468,33.69219661656636,32.63309794316058,2022-02-21,STEMNet-2
2022-02-22,1645531050.0,34.28366115093886,34.42604687743529,33.44483359043111,2022-02-22,STEMNet-2
2022-02-23,1645617319.8606272,35.23443523975774,35.36814992740739,36.626924611263846,2022-02-23,STEMNet-2
2022-02-24,1645703911.1498258,34.92738205943246,34.86827336181743,36.02249381402453,2022-02-24,STEMNet-2
2022-02-25,1645790369.6864111,34.83249811839946,34.78279015394061,36.006024302231936,2022-02-25,STEMNet-2
2022-02-26,1645876650.0,34.56054969225279,34.42492811328136,35.39786709184192,2022-02-26,STEMNet-2
2022-02-27,1645963050.0,35.025317710264446,35.26030014729972,36.64278126867248,2022-02-27,STEMNet-2
2022-02-28,1646049450.0,34.61404588308252,34.37905881177915,35.54641534026499,2022-02-28,STEMNet-2
2022-03-01,1646135850.0,34.35895827802663,34.15876786305746,34.51810471859167,2022-03-01,STEMNet-2
2022-03-02,1646222250.0,34.0644528501544,34.009450542451106,33.74006096137444,2022-03-02,STEMNet-2
2022-03-03,1646307280.4347825,33.96803114159878,33.89183608243187,33.11759928401476,2022-03-03,STEMNet-2
2022-03-04,1646395050.0,33.9205725200469,33.75023170633712,32.56956464817733,2022-03-04,STEMNet-2
2022-03-05,1646481450.0,33.85097995834025,33.60295797189244,31.97051289017572,2022-03-05,STEMNet-2
2022-03-06,1646567850.0,33.77708399134359,33.45812958700333,31.266469658370074,2022-03-06,STEMNet-2
2022-03-07,1646639550.0,33.712870673074825,33.36971726598224,30.696999730422288,2022-03-07,STEMNet-2
2022-03-08,,,,,2022-03-08,STEMNet-2
2022-03-09,,,,,2022-03-09,STEMNet-2
2022-03-10,,,,,2022-03-10,STEMNet-2
2022-03-11,1647036450.0,34.15484025445612,34.092384992298896,33.84073792578934,2022-03-11,STEMNet-2
2022-03-12,1647086198.6013987,34.118293972344134,33.98040107725543,34.527830134895794,2022-03-12,STEMNet-2
2022-03-13,1647172650.0,34.07262460086255,33.94520504273545,34.707761702695734,2022-03-13,STEMNet-2
2022-03-14,1647259050.0,33.99875469056384,33.854763283642434,33.887619904310355,2022-03-14,STEMNet-2
2022-03-15,1647345450.0,33.9254597234028,33.76530202618109,33.154124619591435,2022-03-15,STEMNet-2
2022-03-16,1647431850.0,34.51088737493311,34.75450395917179,35.61694559224133,2022-03-16,STEMNet-2
2022-03-17,1647518250.0,34.3864324187831,34.370495129592115,35.037640652981175,2022-03-17,STEMNet-2
2022-03-18,1647595200.0,34.32226930517059,34.39344181590379,34.32401018062403,2022-03-18,STEMNet-2
